timestamp,product,unit_price,count,payment_type
1.66483E+12,"Sauce - Black Current, Dry Mix",$16.77 ,42,mastercard
1.66233E+12,Wine - Sawmill Creek Autumn,$32.02 ,14,visa
1.66643E+12,Pants Custom Dry Clean,$35.35 ,29,visa
1.66605E+12,Apples - Sliced / Wedge,$34.77 ,17,visa
1.66528E+12,Ice Cream - Super Sandwich,$38.83 ,14,visa
1.66421E+12,"Wine - Magnotta, Merlot Sr Vqa",$21.95 ,13,mastercard
1.66346E+12,Carbonated Water - Blackcherry,$24.25 ,18,visa
1.66365E+12,"Shrimp - 21/25, Peel And Deviened",$17.00 ,19,mastercard
1.66599E+12,"Capon - Breast, Wing On",$10.99 ,33,americanexpress
1.66728E+12,Soup - Campbells Asian Noodle,$13.59 ,25,visa
1.66596E+12,Lemon Grass,$22.60 ,50,visa
1.66497E+12,Parsley - Dried,$33.70 ,40,americanexpress
1.66281E+12,Chocolate - White,$17.06 ,13,americanexpress
1.66468E+12,Lettuce - Belgian Endive,$31.68 ,34,mastercard
1.66363E+12,Oats Large Flake,$31.21 ,12,mastercard
1.66723E+12,Gloves - Goldtouch Disposable,$10.73 ,4,americanexpress
1.66482E+12,Celery,$22.72 ,46,mastercard
1.6625E+12,Sponge Cake Mix - Chocolate,$24.57 ,50,americanexpress
1.66352E+12,Wine - Rubyport,$10.72 ,44,mastercard
1.66247E+12,"Lid - Translucent, 3.5 And 6 Oz",$16.13 ,29,americanexpress
1.66692E+12,Beer - Sleemans Cream Ale,$19.78 ,11,mastercard
1.66727E+12,Soup - Base Broth Beef,$22.87 ,33,mastercard
1.66285E+12,Magnotta Bel Paese Red,$21.02 ,34,americanexpress
1.66697E+12,"Pineapple - Canned, Rings",$33.96 ,41,americanexpress
1.66483E+12,Chinese Lemon Pork,$19.89 ,25,visa
1.6666E+12,Pate Pans Yellow,$31.90 ,11,visa
1.66299E+12,Tart - Lemon,$17.50 ,30,mastercard
1.66369E+12,Salad Dressing,$26.26 ,36,americanexpress
1.66585E+12,Pastry - Baked Scones - Mini,$32.92 ,6,visa
1.66425E+12,Sproutsmustard Cress,$20.58 ,19,americanexpress
1.66479E+12,"Extract - Vanilla,artificial",$16.72 ,10,visa
1.66635E+12,Rabbit - Saddles,$23.43 ,30,mastercard
1.66306E+12,Peach - Fresh,$13.73 ,13,visa
1.6659E+12,Browning Caramel Glace,$21.42 ,25,mastercard
1.6657E+12,"Syrup - Monin, Amaretta",$27.06 ,40,mastercard
1.66251E+12,Wine - Lamancha Do Crianza,$17.57 ,30,visa
1.66729E+12,Cleaner - Pine Sol,$30.43 ,8,mastercard
1.66699E+12,Crab - Meat,$21.82 ,33,mastercard
1.66732E+12,"Fish - Artic Char, Cold Smoked",$17.81 ,2,mastercard
1.66499E+12,Wine - Zinfandel California 2002,$30.47 ,36,mastercard
1.66335E+12,Scallops - 20/30,$14.90 ,50,visa
1.66211E+12,Ecolab - Lime - A - Way 4/4 L,$12.08 ,1,mastercard
1.66412E+12,Pie Filling - Cherry,$37.74 ,36,americanexpress
1.66473E+12,Wine - Rubyport,$34.12 ,19,visa
1.66657E+12,Nori Sea Weed - Gold Label,$38.79 ,46,americanexpress
1.66569E+12,Sauce - Mint,$16.01 ,29,mastercard
1.66631E+12,Ostrich - Prime Cut,$38.95 ,29,visa
1.66571E+12,Nantuket Peach Orange,$15.82 ,49,americanexpress
1.6636E+12,Hot Chocolate - Individual,$14.70 ,9,mastercard
1.66283E+12,Dasheen,$32.83 ,12,mastercard
1.66727E+12,Compound - Pear,$26.65 ,24,visa
1.66611E+12,Peppercorns - Pink,$18.00 ,16,mastercard
1.6659E+12,Pork - Ham Hocks - Smoked,$29.31 ,14,americanexpress
1.66642E+12,Coffee Cup 16oz Foam,$16.22 ,20,mastercard
1.66397E+12,"Fish - Artic Char, Cold Smoked",$18.62 ,20,mastercard
1.66503E+12,Flour - Bread,$22.11 ,25,mastercard
1.66204E+12,Crush - Cream Soda,$36.67 ,14,visa
1.66402E+12,Otomegusa Dashi Konbu,$17.67 ,40,visa
1.66208E+12,Jam - Raspberry,$35.45 ,2,visa
1.66458E+12,Lamb Rack Frenched Australian,$34.37 ,13,visa
1.66537E+12,French Kiss Vanilla,$37.86 ,27,mastercard
1.66699E+12,Wine - Jaboulet Cotes Du Rhone,$24.10 ,24,mastercard
1.66649E+12,Table Cloth 91x91 Colour,$31.45 ,27,visa
1.6672E+12,Soup Campbells - Tomato Bisque,$29.45 ,41,mastercard
1.66511E+12,Salmon Atl.whole 8 - 10 Lb,$17.40 ,46,americanexpress
1.66679E+12,Juice - Happy Planet,$16.34 ,24,mastercard
1.66291E+12,Pie Filling - Pumpkin,$26.03 ,21,americanexpress
1.66664E+12,Dates,$24.71 ,33,americanexpress
1.66403E+12,Coffee - 10oz Cup 92961,$32.78 ,19,americanexpress
1.66213E+12,"Chilli Paste, Ginger Garlic",$29.42 ,20,americanexpress
1.66297E+12,"Nestea - Ice Tea, Diet",$37.38 ,46,mastercard
1.6621E+12,Pork - Belly Fresh,$26.87 ,10,mastercard
1.66572E+12,Thyme - Dried,$15.07 ,19,americanexpress
1.6658E+12,"Sauce - Black Current, Dry Mix",$12.20 ,9,americanexpress
1.66341E+12,Scallops 60/80 Iqf,$35.39 ,34,visa
1.66691E+12,Honey - Comb,$17.23 ,40,americanexpress
1.66622E+12,"Tabasco Sauce, 2 Oz",$10.82 ,5,americanexpress
1.66596E+12,Cheese - Roquefort Pappillon,$29.83 ,29,mastercard
1.66329E+12,"Soup - Beef, Base Mix",$19.68 ,27,mastercard
1.66552E+12,Tomatoes - Hot House,$23.34 ,21,americanexpress
1.66588E+12,"Cheese - Havarti, Salsa",$39.69 ,31,visa
1.66678E+12,Chinese Foods - Chicken Wing,$16.96 ,10,mastercard
1.66421E+12,Assorted Desserts,$34.65 ,31,americanexpress
1.66648E+12,Nantucket Apple Juice,$15.03 ,4,mastercard
1.6624E+12,Wine - Muscadet Sur Lie,$14.09 ,29,mastercard
1.66621E+12,Wine - Redchard Merritt,$13.77 ,1,mastercard
1.66707E+12,"Beef - Bones, Marrow",$21.42 ,27,americanexpress
1.66437E+12,Lettuce - Baby Salad Greens,$23.65 ,28,mastercard
1.66475E+12,Dip - Tapenade,$12.15 ,49,americanexpress
1.66449E+12,Wonton Wrappers,$29.35 ,26,mastercard
1.66716E+12,Veal - Loin,$28.98 ,22,mastercard
1.66611E+12,Blackberries,$29.17 ,46,americanexpress
1.66494E+12,Mahi Mahi,$26.65 ,38,visa
1.66476E+12,Garbage Bag - Clear,$32.46 ,21,visa
1.66237E+12,"Asparagus - White, Fresh",$23.16 ,41,visa
1.66535E+12,Paper Towel Touchless,$34.00 ,46,visa
1.66648E+12,Grenadillo,$25.27 ,44,americanexpress
1.66299E+12,Stock - Fish,$35.78 ,28,americanexpress
1.66287E+12,"Soup - Campbells, Classic Chix",$16.04 ,44,mastercard
1.66367E+12,Tart - Pecan Butter Squares,$36.09 ,23,mastercard
1.66446E+12,Ecolab - Lime - A - Way 4/4 L,$15.10 ,15,visa
1.66414E+12,Clementine,$25.51 ,40,visa
1.66677E+12,Beer - Camerons Auburn,$19.21 ,4,americanexpress
1.66484E+12,White Fish - Filets,$19.69 ,6,mastercard
1.66612E+12,Initation Crab Meat,$35.39 ,16,americanexpress
1.66348E+12,"Crab - Claws, 26 - 30",$33.70 ,48,americanexpress
1.66211E+12,Calypso - Black Cherry Lemonade,$13.12 ,21,americanexpress
1.66563E+12,"Tortillas - Flour, 10",$19.77 ,6,americanexpress
1.66584E+12,Table Cloth 90x90 White,$36.96 ,27,mastercard
1.66277E+12,Bacardi Breezer - Tropical,$11.03 ,3,mastercard
1.66312E+12,Wine - Chateauneuf Du Pape,$21.68 ,13,mastercard
1.66679E+12,Chutney Sauce - Mango,$23.05 ,42,americanexpress
1.66354E+12,Potatoes - Idaho 80 Count,$36.51 ,46,visa
1.66204E+12,Rabbit - Legs,$12.37 ,39,mastercard
1.66684E+12,Pears - Anjou,$23.88 ,11,mastercard
1.66248E+12,Rice Wine - Aji Mirin,$21.79 ,20,visa
1.66307E+12,"Pasta - Rotini, Colour, Dry",$14.73 ,45,visa
1.66235E+12,Shark - Loin,$18.42 ,43,americanexpress
1.66395E+12,Chips - Potato Jalapeno,$31.92 ,32,americanexpress
1.66553E+12,Dates,$14.02 ,22,mastercard
1.66359E+12,"Juice - Orange, Concentrate",$23.48 ,8,americanexpress
1.66223E+12,Chicken - Tenderloin,$26.72 ,38,americanexpress
1.663E+12,The Pop Shoppe - Cream Soda,$31.75 ,18,americanexpress
1.66387E+12,"Pasta - Penne, Lisce, Dry",$14.97 ,28,visa
1.6649E+12,Wine - Black Tower Qr,$10.19 ,6,mastercard
1.66659E+12,Lettuce - Green Leaf,$30.22 ,23,visa
1.66555E+12,Container - Foam Dixie 12 Oz,$10.33 ,39,americanexpress
1.66607E+12,Table Cloth - 53x69 Colour,$28.00 ,46,visa
1.66625E+12,Muffin Hinge - 211n,$30.08 ,10,mastercard
1.66546E+12,Container - Hngd Cll Blk 7x7x3,$31.50 ,34,americanexpress
1.6647E+12,"Club Soda - Schweppes, 355 Ml",$17.94 ,50,mastercard
1.66646E+12,Energy - Boo - Koo,$29.42 ,37,visa
1.66726E+12,Curry Powder,$34.36 ,33,visa
1.66202E+12,Squash - Butternut,$22.87 ,37,americanexpress
1.66266E+12,"Shrimp - 16/20, Peeled Deviened",$21.23 ,29,mastercard
1.66219E+12,Garlic,$13.57 ,27,mastercard
1.66589E+12,"Lettuce - Romaine, Heart",$30.53 ,37,americanexpress
1.66401E+12,Smoked Tongue,$15.12 ,30,visa
1.66417E+12,"Sauce - Apple, Unsweetened",$30.27 ,43,americanexpress
1.66509E+12,Island Oasis - Strawberry,$34.47 ,23,mastercard
1.66583E+12,Honey - Liquid,$30.88 ,27,visa
1.66517E+12,"Pasta - Cappellini, Dry",$16.43 ,3,mastercard
1.66703E+12,Crab - Soft Shell,$37.30 ,48,americanexpress
1.66545E+12,Ezy Change Mophandle,$19.80 ,49,americanexpress
1.66364E+12,Wine - Malbec Trapiche Reserve,$39.50 ,11,visa
1.66718E+12,Lotus Leaves,$23.87 ,12,mastercard
1.66565E+12,"Pork - Butt, Boneless",$35.04 ,29,visa
1.66273E+12,"Bread - Bagels, Mini",$31.35 ,40,visa
1.6632E+12,Sprouts - Brussel,$29.98 ,48,mastercard
1.66593E+12,Potatoes - Peeled,$37.79 ,34,visa
1.66493E+12,Ostrich - Prime Cut,$30.63 ,9,mastercard
1.66532E+12,"Juice - Apple, 500 Ml",$18.92 ,22,mastercard
1.66717E+12,Creme De Menthe Green,$29.79 ,37,mastercard
1.66283E+12,Muffin - Mix - Creme Brule 15l,$36.21 ,19,mastercard
1.6666E+12,Curry Paste - Green Masala,$34.16 ,27,visa
1.6667E+12,Red Cod Fillets - 225g,$19.86 ,43,visa
1.66282E+12,Veal - Provimi Inside,$25.85 ,19,visa
1.66211E+12,Cheese - Comte,$29.49 ,17,mastercard
1.66374E+12,"Nut - Pine Nuts, Whole",$20.99 ,48,mastercard
1.66542E+12,Island Oasis - Lemonade,$17.65 ,33,visa
1.66694E+12,Bread - Pain Au Liat X12,$38.01 ,30,mastercard
1.66596E+12,Vodka - Moskovskaya,$24.00 ,8,visa
1.66505E+12,Beef - Sushi Flat Iron Steak,$17.73 ,37,visa
1.66626E+12,"Nestea - Ice Tea, Diet",$30.42 ,2,visa
1.6655E+12,"Veal - Inside Round / Top, Lean",$18.31 ,14,americanexpress
1.66469E+12,"Wine - White, Concha Y Toro",$16.55 ,42,visa
1.66611E+12,Arizona - Green Tea,$32.64 ,42,mastercard
1.66209E+12,"Marjoram - Dried, Rubbed",$10.11 ,13,americanexpress
1.66667E+12,Swiss Chard,$28.89 ,2,americanexpress
1.66254E+12,Versatainer Nc - 8288,$27.54 ,32,americanexpress
1.66596E+12,"Beef - Baby, Liver",$31.02 ,19,visa
1.66343E+12,Foam Espresso Cup Plain White,$11.36 ,16,americanexpress
1.66429E+12,Latex Rubber Gloves Size 9,$36.10 ,43,visa
1.66475E+12,Puree - Strawberry,$11.64 ,2,americanexpress
1.66535E+12,Beef - Short Loin,$13.36 ,18,visa
1.66265E+12,"Placemat - Scallop, White",$31.57 ,30,americanexpress
1.6654E+12,Aspic - Clear,$16.00 ,8,americanexpress
1.66439E+12,Tea - Mint,$25.71 ,42,visa
1.66617E+12,"Wine - Magnotta, Merlot Sr Vqa",$33.26 ,20,visa
1.66411E+12,Melon - Watermelon Yellow,$11.22 ,42,americanexpress
1.66467E+12,Ice Cream Bar - Rolo Cone,$31.76 ,49,mastercard
1.66696E+12,Pike - Frozen Fillet,$22.09 ,2,americanexpress
1.66332E+12,Dill Weed - Dry,$14.25 ,38,visa
1.66591E+12,Bread - Ciabatta Buns,$19.74 ,25,mastercard
1.66681E+12,Mustard - Individual Pkg,$14.39 ,20,americanexpress
1.66394E+12,Toamtoes 6x7 Select,$19.68 ,39,americanexpress
1.6626E+12,Honey - Lavender,$19.99 ,31,visa
1.66243E+12,Savory,$38.38 ,23,visa
1.66451E+12,Island Oasis - Lemonade,$39.77 ,22,mastercard
1.66413E+12,Squid - U - 10 Thailand,$23.84 ,18,americanexpress
1.66616E+12,Sachet,$36.19 ,5,visa
1.66328E+12,Crab - Soft Shell,$38.39 ,46,americanexpress
1.66713E+12,Longos - Lasagna Veg,$27.82 ,45,visa
1.66659E+12,Lumpfish Black,$34.02 ,26,visa
1.66293E+12,Wine - Vidal Icewine Magnotta,$22.62 ,23,americanexpress
1.6669E+12,Sping Loaded Cup Dispenser,$32.46 ,15,americanexpress
1.66331E+12,"Nut - Hazelnut, Whole",$21.59 ,15,visa
1.66634E+12,Jagermeister,$29.45 ,41,mastercard
1.66226E+12,Lamb Rack - Ontario,$28.25 ,11,visa
1.66288E+12,Sea Bass - Whole,$18.08 ,29,mastercard
1.66341E+12,Sugar - Splenda Sweetener,$36.10 ,10,visa
1.66362E+12,Sausage - Breakfast,$18.39 ,4,mastercard
1.66346E+12,Bread Fig And Almond,$14.87 ,35,americanexpress
1.66216E+12,Cheese - Asiago,$11.50 ,20,visa
1.66624E+12,Beans - Kidney White,$29.65 ,43,visa
1.66454E+12,Bread - Raisin,$16.53 ,23,visa
1.66255E+12,Bok Choy - Baby,$32.95 ,4,mastercard
1.66629E+12,Puff Pastry - Slab,$27.64 ,8,mastercard
1.6672E+12,Versatainer Nc - 9388,$17.58 ,2,mastercard
1.66247E+12,Wine - Fontanafredda Barolo,$27.09 ,11,mastercard
1.66622E+12,Cake - French Pear Tart,$10.03 ,10,mastercard
1.66227E+12,Beef - Eye Of Round,$31.64 ,4,americanexpress
1.66352E+12,"Lettuce - Romaine, Heart",$35.53 ,22,visa
1.66225E+12,The Pop Shoppe - Grape,$19.58 ,50,visa
1.66294E+12,Chips - Doritos,$31.87 ,23,mastercard
1.66358E+12,"Yogurt - Banana, 175 Gr",$27.95 ,11,visa
1.66451E+12,Muffin - Mix - Creme Brule 15l,$22.50 ,13,visa
1.66273E+12,Lobster - Canned Premium,$24.56 ,14,visa
1.66272E+12,Greens Mustard,$34.21 ,40,americanexpress
1.6669E+12,Breadfruit,$18.75 ,6,mastercard
1.666E+12,Kellogs All Bran Bars,$30.64 ,48,americanexpress
1.66549E+12,Pepper - Scotch Bonnet,$12.12 ,48,visa
1.66343E+12,"Beef - Rouladin, Sliced",$33.12 ,4,mastercard
1.66344E+12,Cheese - Ricotta,$28.92 ,1,mastercard
1.66656E+12,Pancetta,$37.27 ,17,visa
1.66732E+12,Paper Cocktail Umberlla 80 - 180,$31.16 ,1,visa
1.66669E+12,Lettuce - Red Leaf,$17.32 ,14,mastercard
1.66699E+12,Paste - Black Olive,$14.65 ,16,visa
1.66389E+12,Wine - Pinot Noir Stoneleigh,$38.02 ,22,mastercard
1.66315E+12,Ginger - Ground,$32.77 ,24,mastercard
1.66366E+12,Wine - Crozes Hermitage E.,$11.81 ,31,visa
1.6658E+12,Tea - Decaf 1 Cup,$22.29 ,47,visa
1.66283E+12,Wine - Chateauneuf Du Pape,$32.40 ,31,americanexpress
1.666E+12,Yeast Dry - Fermipan,$38.07 ,14,visa
1.66576E+12,Wine - Casillero Del Diablo,$23.92 ,5,americanexpress
1.66531E+12,"Rum - White, Gg White",$16.50 ,4,americanexpress
1.66564E+12,Sun - Dried Tomatoes,$28.78 ,9,americanexpress
1.66606E+12,Wine - Savigny - Les - Beaune,$37.16 ,39,americanexpress
1.66422E+12,Sauce - Chili,$35.69 ,29,mastercard
1.66236E+12,Beef Striploin Aaa,$27.53 ,38,visa
1.66221E+12,"Veal - Chops, Split, Frenched",$36.21 ,22,visa
1.66249E+12,Appetizer - Sausage Rolls,$32.56 ,6,americanexpress
1.66423E+12,True - Vue Containers,$32.72 ,47,visa
1.66394E+12,"Pasta - Lasagna Noodle, Frozen",$22.95 ,50,mastercard
1.66634E+12,Boogies,$29.62 ,13,americanexpress
1.66512E+12,Extract - Almond,$20.04 ,31,americanexpress
1.666E+12,Basil - Seedlings Cookstown,$14.60 ,11,mastercard
1.66653E+12,Wine - Carmenere Casillero Del,$26.73 ,45,mastercard
1.666E+12,Bread - Bistro Sour,$39.92 ,34,mastercard
1.66305E+12,"Veal - Shank, Pieces",$25.39 ,31,mastercard
1.66414E+12,Remy Red,$14.77 ,16,visa
1.66719E+12,Flounder - Fresh,$24.16 ,46,visa
1.666E+12,"Coconut - Shredded, Sweet",$18.23 ,20,mastercard
1.66306E+12,"Pasta - Lasagne, Fresh",$15.72 ,45,visa
1.66596E+12,Duck - Whole,$18.57 ,7,mastercard
1.66288E+12,Coconut Milk - Unsweetened,$22.43 ,37,americanexpress
1.66645E+12,Mushrooms - Honey,$29.78 ,41,americanexpress
1.6666E+12,Cheese - Brick With Onion,$29.13 ,35,americanexpress
1.66205E+12,"Nut - Almond, Blanched, Sliced",$21.93 ,24,visa
1.6629E+12,Asparagus - Mexican,$19.70 ,11,visa
1.66259E+12,"Lamb - Leg, Diced",$38.27 ,48,americanexpress
1.66427E+12,Wine - Placido Pinot Grigo,$19.87 ,25,visa
1.66545E+12,Danishes - Mini Cheese,$37.64 ,36,mastercard
1.66228E+12,Food Colouring - Green,$23.01 ,42,visa
1.666E+12,Petite Baguette,$20.65 ,13,visa
1.6666E+12,Garlic,$25.78 ,23,visa
1.66584E+12,Tomatoes - Cherry,$20.22 ,6,mastercard
1.6652E+12,"Jam - Raspberry,jar",$34.66 ,8,visa
1.66626E+12,"Yogurt - Blueberry, 175 Gr",$21.19 ,38,mastercard
1.66554E+12,"Pasta - Cappellini, Dry",$25.74 ,36,visa
1.6628E+12,Crab - Imitation Flakes,$17.44 ,23,visa
1.66217E+12,Stainless Steel Cleaner Vision,$19.70 ,18,visa
1.66333E+12,Wine - Rhine Riesling Wolf Blass,$35.32 ,44,visa
1.66341E+12,Beef - Striploin Aa,$14.25 ,8,visa
1.66641E+12,"Pork - Sausage, Medium",$11.77 ,17,visa
1.66514E+12,Cloves - Ground,$15.43 ,28,visa
1.66428E+12,Cheese - Roquefort Pappillon,$35.56 ,14,americanexpress
1.66678E+12,Pastry - Cherry Danish - Mini,$19.37 ,39,mastercard
1.66579E+12,Spring Roll Wrappers,$27.54 ,8,mastercard
1.6645E+12,Magnotta - Bel Paese White,$17.52 ,35,americanexpress
1.66529E+12,Longos - Lasagna Beef,$31.28 ,27,visa
1.66415E+12,Juice - Propel Sport,$16.13 ,31,americanexpress
1.66672E+12,Fennel,$38.53 ,38,visa
1.66689E+12,Apple - Custard,$38.06 ,32,visa
1.66611E+12,Flour - Fast / Rapid,$12.37 ,9,americanexpress
1.66475E+12,"Capon - Breast, Double, Wing On",$17.17 ,47,americanexpress
1.66712E+12,Cookies Cereal Nut,$11.16 ,49,mastercard
1.66538E+12,Napkin White,$13.25 ,46,mastercard
1.66615E+12,Chocolate - Feathers,$36.98 ,31,mastercard
1.66673E+12,Yoplait Drink,$11.94 ,8,mastercard
1.66202E+12,Longos - Cheese Tortellini,$11.11 ,43,americanexpress
1.66568E+12,Chicken - Ground,$13.61 ,22,visa
1.66251E+12,Longos - Penne With Pesto,$33.92 ,20,mastercard
1.66623E+12,Cookie Dough - Chunky,$29.53 ,50,americanexpress
1.66688E+12,Spice - Pepper Portions,$22.69 ,42,visa
1.66351E+12,Fennel,$13.89 ,2,mastercard
1.66642E+12,Wild Boar - Tenderloin,$10.10 ,35,mastercard
1.66649E+12,"Appetizer - Spring Roll, Veg",$25.61 ,41,americanexpress
1.66546E+12,Pail For Lid 1537,$21.77 ,11,americanexpress
1.6657E+12,Corn - Mini,$27.98 ,26,mastercard
1.66652E+12,Cheese - Perron Cheddar,$36.86 ,28,visa
1.66706E+12,Halibut - Fletches,$17.18 ,9,americanexpress
1.66556E+12,Energy - Boo - Koo,$18.04 ,29,visa
1.6647E+12,Squeeze Bottle,$11.58 ,33,americanexpress
1.66611E+12,"Pepper - Paprika, Spanish",$15.22 ,13,visa
1.66661E+12,Skewers - Bamboo,$37.68 ,19,mastercard
1.66568E+12,Sage Ground Wiberg,$25.49 ,22,americanexpress
1.6654E+12,Shrimp - Black Tiger 16/20,$37.63 ,38,mastercard
1.66592E+12,Versatainer Nc - 8288,$12.59 ,22,visa
1.66691E+12,Gherkin,$35.31 ,42,americanexpress
1.66432E+12,Shallots,$13.22 ,15,americanexpress
1.66557E+12,Longos - Grilled Salmon With Bbq,$37.15 ,42,americanexpress
1.66528E+12,Sword Pick Asst,$21.58 ,1,americanexpress
1.66608E+12,Parsnip,$25.58 ,31,mastercard
1.66378E+12,"Champagne - Brights, Dry",$10.20 ,3,visa
1.66686E+12,Onions - Cippolini,$20.58 ,26,visa
1.66385E+12,Pasta - Agnolotti - Butternut,$21.77 ,24,visa
1.6666E+12,Appetiser - Bought,$12.36 ,4,mastercard
1.66714E+12,"Bread - Roll, Calabrese",$23.08 ,29,mastercard
